HugoSymbol,Dist,Low,High
HMGA2,bimodal,1.7705872801853044,1.7705872801853044
MMP3,skew,0.6318338281059132,0.6318338281059132
CNKSR2,skew,0.8121473117831632,0.8121473117831632
CNTN5,skew,0.2818960922261436,0.2818960922261436
KLRF1,skew,0.20721422705381315,0.20721422705381315
CLEC1A,skew,0.12694627575066764,0.12694627575066764
MKX,skew,0.6566857402321256,0.6566857402321256
MPP7,skew,1.3662504014028414,1.3662504014028414
ITGB1,normal,4.652756727640103,11.141819436548747
FXYD4,skew,0.13068798290959158,0.13068798290959158
TRIM48,skew,0.08301903531315556,0.08301903531315556
OR8K1,skew,0.0009654622212417892,0.0009654622212417892
OR5M9,skew,0.0002733604770524553,0.0002733604770524553
PCDH15,skew,0.20160458692175828,0.20160458692175828
CTF1,bimodal,1.0607016788604848,1.0607016788604848
CWC15,normal,4.6950884972469975,6.815144204950032
FCGR1A,skew,0.27918269348246866,0.27918269348246866
ARID5B,normal,-0.09243834241879556,5.164781938970021
KLHL1,skew,0.038313451079923753,0.038313451079923753
CDH8,skew,0.8496658413522026,0.8496658413522026
DCUN1D2,normal,1.905351983589843,5.001962622187973
TMCO3,normal,3.0086153428120115,6.899002983644958
TMEM218,normal,2.9374399113034713,5.78783380417989
TIRAP,normal,0.9617920426636923,4.010256099764093
EEF1AKMT1,normal,1.2887519509257848,4.23973283016603
LATS2,bimodal,0.7247406975776709,0.7247406975776709
SAP18,normal,5.155642594127642,7.561250490031403
ADGRL3,skew,0.631910550630001,0.631910550630001
KIAA1328,normal,0.6203963790653266,2.946750669499127
FAM124A,skew,0.6127527944881309,0.6127527944881309
MIA2,normal,2.3389179411359753,5.91253732247376
HNMT,bimodal,1.82498298396618,1.82498298396618
LYPD1,skew,1.6090611054012298,1.6090611054012298
LYPD6B,bimodal,3.123328860010583,3.123328860010583
PDCD4,normal,3.3577668061238466,7.7433124931718265
ADRA2A,skew,0.4072798938273118,0.4072798938273118
GPM6A,skew,0.6115063284151269,0.6115063284151269
WDR17,bimodal,5.371900611005409,5.371900611005409
SPATA4,skew,0.2070691715865942,0.2070691715865942
VEGFC,skew,1.9422729950768693,1.9422729950768693
CCDC102B,skew,1.2813663552947658,1.2813663552947658
CD226,skew,0.30184678022851713,0.30184678022851713
CNDP1,skew,0.16854235848174537,0.16854235848174537
FSIP1,normal,-0.48881801025079985,1.6636194675138016
DLG2,skew,0.8991026541312147,0.8991026541312147
CCDC83,skew,0.028776060875731937,0.028776060875731937
RGS18,skew,0.28326632182288464,0.28326632182288464
PRSS23,bimodal,2.3237229379700666,2.3237229379700666
MTMR12,normal,2.2323356452257936,5.393575503846561
PPP1R1C,skew,1.5827108957020357,1.5827108957020357
C11orf53,skew,0.21255604750145835,0.21255604750145835
CCT5,normal,6.968993222709465,9.878277769163565
ATPSCKMT,normal,2.262578559248301,5.161458079627343
DOCK1,bimodal,1.2152947479342566,1.2152947479342566
DIXDC1,normal,-0.3704930622021563,4.252631527485328
DLAT,normal,3.2096053782679856,6.160127770613178
PIH1D2,normal,0.08584157223496303,2.559808693837055
NKAPD1,normal,2.998842458086916,5.534138751952968
TIMM8B,normal,4.7519622076373675,7.628152329681312
IL18,bimodal,2.49871724742097,2.49871724742097
TEX12,skew,0.1935616645533987,0.1935616645533987
PTS,normal,3.519110270436343,6.652880122253585
PIP4K2A,normal,1.6781132518449517,5.956822697725224
C2orf50,skew,0.0940917904640836,0.0940917904640836
FREM2,skew,0.588688357473336,0.588688357473336
FOXO1,normal,-0.356876355633565,4.133726428397706
CRIM1,bimodal,1.523446894795084,1.523446894795084
SEC24D,normal,2.1047092723605734,6.468981424127552
ABCB9,normal,0.5162290810200971,4.447877634838164
RILPL2,normal,1.241541418253044,5.578246342681776
DHX37,normal,2.2506938093158237,5.317389796139562
UBC,bimodal,5.745647477600085,5.745647477600085
ITPR1,normal,-0.19060296991882808,5.760136069728085
TKTL2,skew,0.017365525974200987,0.017365525974200987
PRSS53,normal,-0.2684759799478622,2.487702815705007
SLC7A11,normal,0.2828182427672741,6.393247793528586
NOCT,normal,1.0002324087412304,3.9262782202458117
ENKUR,skew,0.30462578915229965,0.30462578915229965
GPR158,bimodal,1.1313323071538286,1.1313323071538286
LYZL2,skew,0.021818901504579064,0.021818901504579064
CACNA2D4,skew,1.1022450995117061,1.1022450995117061
DCP1B,bimodal,0.7554275163961566,0.7554275163961566
CACNA1C,skew,0.7631686617116512,0.7631686617116512
KCNA6,skew,0.18066567381613288,0.18066567381613288
THRB,bimodal,1.118008845950005,1.118008845950005
NGLY1,normal,2.857454793857931,5.769456219098075
OXSM,normal,2.563276963570173,4.879510345929704
UEVLD,skew,3.3264998548907734,3.3264998548907734
TMEM86A,skew,0.995520694989466,0.995520694989466
C12orf45,normal,2.6365797740377688,5.368045661774097
TMEM263,normal,2.5022586602363384,6.534489261801241
BTBD11,bimodal,1.1255449162210034,1.1255449162210034
UBE3B,normal,2.7927886527684413,5.237517480818784
ANK3,bimodal,1.5917731136186193,1.5917731136186193
IPMK,normal,0.8441535141910801,3.2496540372993747
RAD9B,skew,0.5773098042092777,0.5773098042092777
PLBD2,normal,2.0975856450567676,6.174956233486743
DLG5,skew,4.0246798381358815,4.0246798381358815
MAT1A,skew,0.3870517701792071,0.3870517701792071
SLC2A13,normal,-0.14091111514113708,3.0533365336471654
GXYLT1,normal,1.4945954853383847,4.514243955527617
TWF1,skew,5.710439171186986,5.710439171186986
DIP2C,bimodal,0.7476920101572185,0.7476920101572185
EIF4E,normal,4.8012770959781,7.65504304220143
MAGI1,bimodal,0.7289003903849709,0.7289003903849709
TEX30,normal,2.4350196864950684,6.144607520069251
CSNK1G3,normal,2.726221636531292,5.493988910506207
SRFBP1,normal,1.88133601476891,4.150259114785169
AKAP6,skew,0.9860276346745507,0.9860276346745507
NPAS3,skew,0.3562684277513032,0.3562684277513032
FAM177A1,normal,3.785806257187323,7.229214061294174
MBIP,normal,2.617837295218459,5.911280785805028
MIPOL1,bimodal,0.7430534073913065,0.7430534073913065
EXT2,normal,3.141931976780564,7.135950060439198
TMEM18,normal,2.931167295644862,5.662866545872083
ALLC,skew,0.07374409014774397,0.07374409014774397
KCTD14,weird,,
THRSP,skew,0.16897379459195117,0.16897379459195117
NDUFC2,normal,6.321104321474393,9.407159115975027
ME3,bimodal,1.318855579965284,1.318855579965284
MSGN1,skew,0.018659444497719915,0.018659444497719915
ADAMTS12,skew,1.156891809087126,1.156891809087126
NUBPL,normal,1.6597068672997106,4.177608052991626
NEK7,normal,2.275737492968801,6.502098606859805
ATP6V1G3,skew,0.11457597473858927,0.11457597473858927
FER,normal,0.7323549089363455,3.8206648441700866
VIPAS39,normal,2.6149430336174095,4.828934642417989
ANKRD50,bimodal,0.38763050994011816,0.38763050994011816
UPF2,normal,2.654581141437595,4.972627808189104
CDC123,normal,5.36486915663918,7.96923134715829
SCLT1,normal,1.8983262187132923,4.526104973666486
CCDC3,skew,0.8499123499413938,0.8499123499413938
C4orf33,normal,1.0826981295952154,4.6163924944998636
FRMD4A,bimodal,2.6340129591199783,2.6340129591199783
SLC25A31,skew,0.010577384333719035,0.010577384333719035
PTPRO,skew,0.614773698565728,0.614773698565728
EPS8,bimodal,1.207033171343659,1.207033171343659
ACAD8,normal,2.5910865098236533,5.724366807700307
THYN1,normal,3.6566658854547063,6.85338274884102
VPS26B,normal,2.6583632550718868,6.082097415116474
NCAPD3,normal,2.466164658268879,6.7436337931541885
VTI1A,normal,2.293791405925472,4.583519852000874
QDPR,normal,2.810323016249575,6.70906153512502
FAM160B1,normal,1.279941526583252,4.230426196536367
ANO4,skew,0.5217194652923302,0.5217194652923302
TEX9,normal,0.13254548913931696,4.186108693668846
QTRT2,normal,2.7702412273127246,5.344124140065394
DRD3,skew,0.005045240304474861,0.005045240304474861
MMAA,normal,0.6851114346581406,3.145478002651614
ZNF827,bimodal,0.7411101537843087,0.7411101537843087
POU4F2,skew,0.09686013106175587,0.09686013106175587
EDNRA,skew,0.5619611694478139,0.5619611694478139
NR3C2,skew,0.6246656931704995,0.6246656931704995
AKR1C2,skew,2.9829806566791426,2.9829806566791426
DPYSL4,skew,1.2690563484517283,1.2690563484517283
VENTX,skew,0.07607885418832784,0.07607885418832784
ADAM8,bimodal,4.0244337380659285,4.0244337380659285
ITIH2,skew,0.15890416537798302,0.15890416537798302
KIN,normal,1.6405586518454667,4.296281463273515
PIGF,normal,3.30017257498319,5.582846487216225
ANKAR,bimodal,1.322632682707926,1.322632682707926
INPP1,bimodal,0.6404368552033427,0.6404368552033427
MFSD6,normal,1.0632495784863352,5.84867693428359
RNF144A,bimodal,1.3968817219179674,1.3968817219179674
ASAP2,bimodal,1.0185554582531957,1.0185554582531957
ADAM17,normal,2.7025552146607152,5.803905230602058
FLI1,skew,1.607504348826644,1.607504348826644
KCNJ1,skew,0.08118316260266961,0.08118316260266961
TMEM45B,skew,1.5189883219570763,1.5189883219570763
WWC2,bimodal,1.0476794098982407,1.0476794098982407
CENPU,normal,2.94168431183098,6.898108741029302
ACSL1,normal,1.89416283873908,6.9848931568877894
SLC25A4,normal,1.6190771813392328,6.18856986406089
AMN1,normal,1.0861911693391457,4.996079507009602
BICD1,normal,1.8111392072934842,5.745307160885369
SAV1,normal,2.3754211405556513,5.742512333495116
CCDC122,bimodal,0.5420499111748236,0.5420499111748236
SERP2,skew,0.7816281421803444,0.7816281421803444
NBAS,normal,2.7118747150382045,5.315781371096408
ZNF385D,skew,0.5850749278092154,0.5850749278092154
TDO2,skew,0.7881781480401119,0.7881781480401119
GUF1,normal,2.5949498209114763,5.100924084182256
SLC35F4,skew,0.14304975690783553,0.14304975690783553
GABRA2,skew,0.34664037205425974,0.34664037205425974
SACS,normal,0.5712125114526594,5.309296795615628
CCDC175,skew,0.058196753719972925,0.058196753719972925
PABPC3,normal,-0.21895783097494104,1.9852059702249916
CENPJ,normal,1.5488040544222588,5.138135019780407
FBXO4,normal,1.364596215588108,4.916922999008652
TMEM267,normal,2.2942834496306848,5.073342867681373
CCL28,bimodal,1.2588944047397141,1.2588944047397141
PARP8,bimodal,0.875794879698557,0.875794879698557
GFRA1,skew,0.8906677586782799,0.8906677586782799
CACUL1,normal,2.1398241456057026,4.479679488561412
DST,skew,5.2103615947269315,5.2103615947269315
BEND6,skew,1.4060681345885462,1.4060681345885462
TIAL1,normal,4.593344690077671,7.012458123811968
BAG3,skew,4.3769907279870806,4.3769907279870806
GLT1D1,skew,0.2234476694632649,0.2234476694632649
TMEM132D,skew,0.12280128676375404,0.12280128676375404
RBM46,skew,0.07252529168021893,0.07252529168021893
SCHIP1,skew,1.395849272005964,1.395849272005964
MCHR2,skew,0.01414615169516062,0.01414615169516062
KCNE4,skew,0.7692926569549637,0.7692926569549637
AP1S3,normal,0.2742402407421016,5.2049888031814895
RABGAP1L,normal,1.5772739530466402,5.622791464920816
CCDC74B,skew,1.806718454106334,1.806718454106334
TLCD4,bimodal,0.8353606869599868,0.8353606869599868
MZT2B,skew,7.507597888710375,7.507597888710375
TUBA3E,skew,0.11635811194031491,0.11635811194031491
ASTN1,skew,0.28157296400669835,0.28157296400669835
CFC1B,skew,0.011331298525726022,0.011331298525726022
FAM168B,normal,4.023205529707049,6.7115435049066505
PTPN14,bimodal,1.0608356808328547,1.0608356808328547
MGAT5,normal,1.688416769753736,6.208663874173954
TMEM163,skew,0.7628478304180201,0.7628478304180201
GPATCH11,normal,1.6025671853928352,4.372541665833758
HSPB8,bimodal,2.4422160996550843,2.4422160996550843
GEMIN6,normal,2.6312546102285572,5.240051883644989
TMEM178A,skew,0.7899121046020791,0.7899121046020791
POU4F1,skew,0.7640659876565519,0.7640659876565519
OBI1,normal,1.7766934496596507,4.740081174660804
CYSLTR2,skew,0.14164648609099903,0.14164648609099903
GRID2,skew,0.13364704951493422,0.13364704951493422
ARL11,skew,0.4606809557798777,0.4606809557798777
RIT2,skew,0.0538345505557937,0.0538345505557937
SETBP1,skew,1.0845587152014906,1.0845587152014906
ARL14EP,normal,2.61537124875572,5.1911143422702235
EPG5,normal,1.1483354704327053,4.821208157471115
PSTPIP2,bimodal,1.2029665476234384,1.2029665476234384
ATP5F1A,normal,6.863763026096219,9.995714670798314
HAUS1,normal,3.5520382940014548,7.136988214941874
C18orf25,normal,2.009708485010402,4.825675840554021
SPC25,normal,2.470043258480289,6.456484310425691
G6PC2,skew,0.010682646815638162,0.010682646815638162
PDK1,normal,1.0425969214407713,4.702371389496763
PTH,skew,0.007185287341415545,0.007185287341415545
PDE3B,bimodal,1.7569850044750044,1.7569850044750044
TCF7L1,bimodal,1.4747026770963276,1.4747026770963276
TGOLN2,normal,3.9561639997010376,7.488255593153521
SH2D6,skew,0.2203753644659588,0.2203753644659588
KCNK13,skew,0.2559723622463458,0.2559723622463458
UHMK1,normal,3.1720499947668763,6.129994049591112
ATG10,normal,1.689823089069495,3.9969798114424866
POC5,normal,2.3808542438773195,4.831602842618323
SPOCK1,bimodal,4.26047214873588,4.26047214873588
FAM151B,bimodal,0.6773082954214555,0.6773082954214555
TADA1,normal,2.214679327879026,4.951133508380311
GUCY1A2,skew,0.35322028980730785,0.35322028980730785
CWF19L2,normal,1.594643206916443,3.994478261936872
JMY,normal,0.45115833423765506,3.6920299077880445
HOMER1,normal,0.7591537260740262,4.1001685656773965
XRCC4,normal,2.2534732974251828,4.977118886006935
BOLL,skew,0.06189443793604659,0.06189443793604659
ZNF547,bimodal,0.3001443315093806,0.3001443315093806
ZNF773,bimodal,0.527606803667115,0.527606803667115
ZNF776,normal,1.3665294064136435,4.381708337431792
ZNF256,bimodal,0.7453545579457594,0.7453545579457594
SUV39H2,normal,1.9816081242797747,4.993444643942512
DCLRE1C,normal,1.4653569021168587,4.1788402877398445
OLAH,skew,0.24595380333958541,0.24595380333958541
RPP38,normal,3.1002420307849325,5.228490258012395
NMT2,normal,0.7266800752749152,5.723653709679435
ZSCAN1,skew,0.23316956524510002,0.23316956524510002
ZNF837,bimodal,0.8565898568870458,0.8565898568870458
USP12,normal,2.4724284568101647,5.381747219768368
CCDC50,normal,2.314837678020524,7.427776781571129
CAMK4,skew,1.2843869869822468,1.2843869869822468
TRIM36,bimodal,0.7562582285988921,0.7562582285988921
ZFP36L2,normal,1.94828259516314,6.684433136642679
PAN3,normal,1.8000276975619878,4.890605613325657
PLEKHH2,skew,1.1991743702428352,1.1991743702428352
PFKM,normal,3.158875960166144,7.8977845330162
TMEM123,normal,4.801140476823148,8.655732311395958
GRIA4,skew,0.32460643205775824,0.32460643205775824
IGSF10,skew,0.5630587973077633,0.5630587973077633
SPEF2,bimodal,0.6452840329410646,0.6452840329410646
SPARCL1,skew,0.5054308604054485,0.5054308604054485
DSPP,skew,0.0254220162967924,0.0254220162967924
DMP1,skew,0.05209530765450167,0.05209530765450167
MEPE,skew,0.025938636267343537,0.025938636267343537
MBNL1,normal,3.3930525211734306,7.280372937503268
CAPSL,skew,0.22762330905899647,0.22762330905899647
NADK2,normal,2.38511733418454,5.4137370715151665
GPD1L,normal,1.2355163316997644,5.011597623457325
GJA1,bimodal,2.644413736507174,2.644413736507174
CCNO,bimodal,0.786112342687302,0.786112342687302
DDX4,skew,0.05827710284736502,0.05827710284736502
CLEC4F,skew,0.13723066111793278,0.13723066111793278
SLC30A6,normal,2.521856493351309,4.817998725984341
PELO,normal,1.9077780659239247,4.867507779910418
RASGRP3,skew,1.3002362147996458,1.3002362147996458
SAR1B,normal,3.714587923793529,6.707412943044725
CATSPER3,skew,0.4514226741076186,0.4514226741076186
GPR180,normal,0.973025281049493,3.6552832912039577
TCTEX1D1,skew,0.22341331990541102,0.22341331990541102
DNAI4,normal,-0.28757443135093164,2.612971164459141
ANKRD22,skew,0.8532211479726023,0.8532211479726023
FARP1,bimodal,1.6442552636862562,1.6442552636862562
IFIT5,skew,2.92154592481122,2.92154592481122
SLC16A12,skew,0.29355345442158115,0.29355345442158115
PANK1,normal,0.729433720701451,4.070282011836061
PRDM8,skew,1.3839621376390872,1.3839621376390872
BMP3,skew,0.2302710462543269,0.2302710462543269
HNRNPDL,normal,6.555584527225555,9.090962756035683
HHEX,bimodal,0.9296884788917663,0.9296884788917663
UTRN,skew,3.848041759057643,3.848041759057643
GRM1,skew,0.08446364280059429,0.08446364280059429
PTPRK,bimodal,1.3117376300146437,1.3117376300146437
GGPS1,normal,3.282258246752212,5.764422800721322
CNTNAP4,skew,0.23879014917157934,0.23879014917157934
ZNF117,normal,-0.24663641625126687,4.26437862955996
RAB3C,skew,0.3886693292479607,0.3886693292479607
LMNTD1,skew,0.1149143818264118,0.1149143818264118
MARVELD2,bimodal,1.5992274438432486,1.5992274438432486
RAD17,normal,2.9181321496176986,5.2542939438890786
MED21,normal,3.011643170030908,5.719917382097405
PLOD2,bimodal,1.7489818293083543,1.7489818293083543
STK32B,skew,1.0799296341212388,1.0799296341212388
NRSN1,skew,0.2895821585362039,0.2895821585362039
JAKMIP1,skew,0.536783546575784,0.536783546575784
ZIC1,skew,1.2219522084325676,1.2219522084325676
ADGRA3,bimodal,1.1434512682358764,1.1434512682358764
CPB1,skew,0.09264290360036245,0.09264290360036245
SREK1IP1,normal,2.124067005126996,4.840837360967641
LGI2,skew,0.3910217369819515,0.3910217369819515
CWC27,normal,3.301302752261887,5.615593201271742
MR1,skew,3.1163193243053375,3.1163193243053375
SRP19,normal,5.388991053624925,7.675654979428914
CENPH,normal,2.9802504671304764,6.574459183889516
CDYL,normal,2.503444903936714,5.185777923639329
CARHSP1,normal,4.051679201483015,7.641562969262823
TEKT5,skew,0.209668699909466,0.209668699909466
BANK1,skew,0.9600214657192108,0.9600214657192108
TXNDC11,normal,3.0974858441162567,6.101298136200448
DAB2,bimodal,1.9256961586445847,1.9256961586445847
ACMSD,skew,0.1689612312493294,0.1689612312493294
ACOXL,skew,0.590035450306935,0.590035450306935
BCL2L11,normal,0.6936809714224843,4.938640408615339
ANAPC1,normal,2.8905960830662387,5.635423993613173
CAST,normal,3.839852429335974,8.425332794017564
SCOC,normal,3.0219770587121033,7.144013463996986
CLGN,weird,,
CETN3,normal,3.920861422885658,6.578358025952355
SMARCA5,normal,3.414738476247149,6.02049840370474
SYCP2L,skew,0.7826438685021533,0.7826438685021533
BMP6,skew,0.9750848047717529,0.9750848047717529
RGPD3,skew,0.19642279346907093,0.19642279346907093
RASSF3,normal,2.1466103387293343,5.884774134509601
HNRNPU,normal,6.925526302623098,9.366123626891373
RANBP2,normal,3.018059037254922,5.5874950449746805
AHCTF1,normal,3.117052606667375,5.650087747410794
MERTK,skew,1.5714916118553708,1.5714916118553708
TMEM87B,normal,2.185216808270554,5.67831769392311
OR14K1,skew,0.024246838707512434,0.024246838707512434
PTPRR,skew,1.2203084493272118,1.2203084493272118
NR4A2,skew,1.44102571862762,1.44102571862762
CCDC148,skew,0.6998644696366206,0.6998644696366206
PLA2R1,skew,1.0062505476323103,1.0062505476323103
RBMS1,bimodal,1.7001220383470756,1.7001220383470756
SCN3A,skew,0.5589902382689995,0.5589902382689995
FEZF2,skew,0.012319661621501728,0.012319661621501728
CD96,skew,0.7088930228849694,0.7088930228849694
SLC25A27,bimodal,1.0220047746206113,1.0220047746206113
ADGRF1,skew,1.5293197908130711,1.5293197908130711
ADGRF4,skew,0.9305627453379514,0.9305627453379514
